Date,Open,High,Low,Close,Adj Close,Volume
2019-01-17,160.500000,167.350006,160.500000,167.350006,128.385544,600
2019-01-18,167.000000,168.899994,163.320007,168.000000,128.884201,700
2019-01-22,160.449997,166.850006,160.449997,163.029999,125.071365,800
2019-01-23,159.910004,161.600006,159.270004,161.600006,123.974319,100
2019-01-24,161.500000,167.899994,161.500000,166.360001,127.626045,500
2019-01-25,169.699997,176.000000,169.500000,173.350006,132.988556,8400
2019-01-28,170.169998,175.399994,169.250000,172.119995,132.044922,800
2019-01-29,170.750000,170.750000,169.050003,169.449997,129.996597,200
2019-01-30,173.050003,173.279999,168.779999,171.199997,131.339142,900
2019-01-31,172.000000,173.000000,169.039993,172.089996,132.021927,900
2019-02-01,174.250000,175.679993,171.800003,172.389999,132.252075,4300
2019-02-04,173.699997,173.750000,167.250000,173.750000,133.295410,400
2019-02-05,168.750000,175.050003,168.750000,173.259995,132.919510,1400
2019-02-06,172.500000,174.899994,170.250000,170.250000,130.610321,400
2019-02-07,170.250000,170.649994,164.220001,166.979996,128.101685,800
2019-02-08,165.500000,165.500000,161.000000,165.220001,126.751465,1500
2019-02-11,164.500000,164.500000,161.000000,162.899994,124.971626,700
2019-02-12,162.000000,168.199997,162.000000,168.000000,128.884201,2700
2019-02-13,169.000000,169.000000,163.050003,164.000000,125.815529,100
2019-02-14,167.350006,167.350006,164.000000,164.000000,125.815529,200
2019-02-15,165.000000,166.250000,164.050003,166.199997,127.503304,2200
2019-02-19,163.210007,168.449997,160.070007,165.029999,126.605705,1000
2019-02-20,169.000000,173.050003,166.660004,169.699997,130.188385,2500
2019-02-21,166.380005,171.440002,166.360001,171.250000,131.377487,1300
2019-02-22,171.250000,173.000000,166.789993,172.949997,132.681686,1800
2019-02-25,172.800003,177.000000,172.750000,176.619995,135.497177,2900
2019-02-26,176.630005,177.000000,175.259995,176.279999,135.236343,300
2019-02-27,173.440002,178.000000,173.440002,175.449997,134.599594,5800
2019-02-28,174.210007,176.500000,174.210007,176.500000,135.405121,1000
2019-03-01,174.690002,180.000000,174.690002,178.800003,137.169617,1800
2019-03-04,180.000000,180.000000,176.000000,178.350006,136.824402,1600
2019-03-05,173.949997,178.350006,173.750000,174.050003,133.525574,400
2019-03-06,174.529999,175.500000,170.570007,173.270004,132.927185,800
2019-03-07,174.500000,174.500000,170.460007,173.050003,132.758392,700
2019-03-08,169.339996,169.600006,167.250000,167.850006,128.769135,1000
2019-03-11,171.899994,172.000000,165.610001,167.800003,128.730759,1200
2019-03-12,167.000000,170.649994,165.000000,169.000000,129.651367,700
2019-03-13,169.000000,171.800003,168.130005,169.100006,129.728088,700
2019-03-14,164.820007,170.850006,164.820007,168.949997,129.613007,1100
2019-03-15,169.000000,169.000000,166.000000,167.630005,128.600342,1300
2019-03-18,169.000000,169.000000,166.000000,168.029999,128.907211,400
2019-03-19,169.000000,174.399994,168.990005,172.050003,131.991226,1500
2019-03-20,172.250000,172.330002,165.639999,168.839996,129.528625,2700
2019-03-21,167.330002,169.500000,165.570007,167.000000,128.117035,1400
2019-03-22,165.000000,165.949997,160.100006,163.149994,125.163429,1300
2019-03-25,163.289993,163.850006,161.000000,163.500000,125.431953,1500
2019-03-26,156.899994,162.800003,156.899994,161.000000,123.514023,700
2019-03-27,161.619995,163.800003,158.529999,159.720001,122.532059,1100
2019-03-28,163.550003,163.550003,157.199997,162.000000,124.281189,900
2019-03-29,159.000000,164.550003,158.399994,163.460007,125.401268,400
2019-04-01,163.440002,168.800003,162.119995,168.800003,129.497925,900
2019-04-02,168.500000,168.800003,166.539993,168.800003,129.497925,900
2019-04-03,173.850006,173.850006,167.690002,172.190002,132.098618,1900
2019-04-04,168.529999,174.500000,168.380005,172.429993,132.282730,1700
2019-04-05,172.750000,172.960007,167.750000,169.000000,129.651367,1500
2019-04-08,171.000000,174.500000,171.000000,173.789993,133.326080,5600
2019-04-09,173.350006,173.350006,168.149994,169.800003,130.265106,1700
2019-04-10,170.009995,172.000000,170.009995,172.000000,131.952866,500
2019-04-11,171.869995,173.419998,171.869995,172.770004,132.543594,1700
2019-04-12,172.610001,178.149994,172.610001,175.050003,134.292740,5300
2019-04-15,174.360001,180.850006,174.360001,179.000000,137.323044,1600
2019-04-16,176.580002,181.750000,176.580002,179.199997,137.476486,2900
2019-04-17,183.100006,186.750000,183.100006,185.399994,142.232910,2700
2019-04-18,186.039993,187.350006,185.190002,186.199997,142.846664,1900
2019-04-22,185.949997,188.000000,185.949997,187.300003,143.690536,3700
2019-04-23,179.619995,186.960007,179.619995,184.899994,141.849335,1700
2019-04-24,184.389999,185.190002,178.559998,181.000000,138.857376,3700
2019-04-25,180.800003,180.800003,175.750000,176.350006,135.290054,1100
2019-04-26,176.350006,179.210007,174.100006,178.250000,136.747681,1400
2019-04-29,178.449997,180.000000,178.000000,180.000000,138.090210,400
2019-04-30,181.199997,181.199997,176.550003,178.250000,136.747681,700
2019-05-01,181.080002,181.080002,178.500000,178.500000,136.939453,800
2019-05-02,181.679993,188.000000,179.080002,182.500000,140.008133,1700
2019-05-03,182.039993,185.000000,178.630005,183.759995,140.974762,900
2019-05-06,178.899994,181.139999,172.500000,181.000000,138.857376,1000
2019-05-07,177.850006,177.850006,173.000000,175.000000,134.254364,2500
2019-05-08,176.000000,177.000000,169.830002,176.199997,135.174957,600
2019-05-09,171.449997,177.899994,171.449997,177.899994,136.479156,800
2019-05-10,174.800003,174.800003,171.000000,171.679993,131.707367,1200
2019-05-13,162.000000,169.649994,162.000000,167.270004,128.324173,1200
2019-05-14,170.800003,170.800003,168.300003,168.300003,129.114334,300
2019-05-15,164.000000,169.500000,164.000000,167.800003,128.730759,2000
2019-05-16,165.380005,169.449997,165.380005,167.500000,128.500610,400
2019-05-17,162.559998,168.100006,162.559998,166.149994,127.464935,300
2019-05-20,164.850006,165.199997,162.210007,165.199997,126.736130,1200
2019-05-21,165.000000,165.059998,162.059998,162.850006,124.933304,1000
2019-05-22,159.050003,165.210007,159.050003,163.600006,125.508667,600
2019-05-23,160.449997,160.649994,158.000000,159.529999,122.386299,1700
2019-05-24,163.699997,163.949997,160.419998,163.949997,125.777161,300
2019-05-28,164.000000,165.649994,161.710007,162.850006,124.933304,300
2019-05-29,162.850006,162.850006,159.699997,161.300003,123.744179,600
2019-05-30,157.360001,161.000000,157.210007,159.800003,122.593422,300
2019-05-31,159.300003,160.000000,156.050003,160.000000,122.746857,1200
2019-06-03,161.000000,164.399994,157.050003,164.360001,126.091705,1500
2019-06-04,162.889999,165.149994,161.259995,164.800003,126.429276,300
2019-06-05,166.750000,166.750000,159.000000,159.000000,121.979675,1300
2019-06-06,163.229996,165.000000,162.250000,163.500000,125.431953,500
2019-06-07,159.679993,165.000000,159.679993,163.500000,125.431953,1600
2019-06-10,163.160004,166.149994,160.220001,163.639999,125.539345,600
2019-06-11,166.000000,167.449997,162.539993,167.000000,128.117035,700
2019-06-12,167.199997,167.199997,161.250000,163.759995,125.631401,1000
2019-06-13,166.500000,166.500000,163.899994,163.949997,125.777161,100
2019-06-14,164.000000,164.350006,160.300003,162.110001,124.365585,700
2019-06-17,164.000000,165.100006,158.690002,163.080002,125.109734,500
2019-06-18,165.000000,165.630005,163.050003,164.000000,125.815529,500
2019-06-19,167.500000,168.500000,164.649994,167.309998,128.354843,2300
2019-06-20,166.660004,171.699997,165.350006,169.300003,129.881516,900
2019-06-21,169.300003,170.729996,169.300003,170.000000,130.418533,100
2019-06-24,170.500000,170.550003,169.550003,169.550003,130.073303,200
2019-06-25,171.649994,171.649994,165.639999,167.649994,128.615677,2400
2019-06-26,170.000000,170.500000,167.330002,170.500000,130.802124,3300
2019-06-27,169.669998,171.960007,169.300003,169.539993,130.065643,800
2019-06-28,165.750000,172.000000,165.750000,170.149994,130.533600,1900
2019-07-01,175.000000,175.000000,170.350006,171.050003,131.224060,700
2019-07-02,171.929993,175.000000,170.149994,172.660004,132.459198,2100
2019-07-03,175.000000,176.949997,175.000000,176.240005,135.205673,1000
2019-07-05,175.000000,177.800003,175.000000,175.619995,134.730011,2100
2019-07-08,171.699997,177.490005,171.330002,174.100006,133.563934,300
2019-07-09,170.250000,173.050003,170.250000,172.350006,132.221390,500
2019-07-10,175.000000,175.000000,172.250000,174.949997,134.216019,500
2019-07-11,171.300003,172.089996,171.050003,171.149994,131.300766,200
2019-07-12,175.000000,176.759995,171.550003,174.479996,133.855438,500
2019-07-15,172.500000,177.350006,172.500000,176.300003,135.251678,1400
2019-07-16,176.210007,176.300003,175.899994,175.899994,134.944824,1000
2019-07-17,175.000000,175.000000,174.000000,174.000000,133.487213,1800
2019-07-18,171.250000,174.000000,171.050003,171.149994,131.300766,500
2019-07-19,172.330002,172.949997,170.389999,170.389999,130.717728,200
2019-07-22,168.759995,174.460007,168.559998,173.160004,132.842789,1500
2019-07-23,176.300003,179.899994,176.300003,177.800003,136.402451,900
2019-07-24,178.279999,180.970001,177.449997,180.350006,138.358749,1200
2019-07-25,174.130005,178.149994,174.009995,176.500000,135.405121,1300
2019-07-26,174.770004,177.979996,174.770004,175.020004,134.269714,800
2019-07-29,175.000000,176.619995,172.139999,175.470001,134.614960,2800
2019-07-30,169.550003,174.949997,169.550003,171.750000,131.761063,1100
2019-07-31,170.149994,174.750000,167.750000,167.750000,128.692429,400
2019-08-01,168.740005,171.000000,167.649994,167.649994,128.615677,200
2019-08-02,164.970001,169.309998,162.500000,169.309998,129.889191,800
2019-08-05,163.449997,168.649994,162.509995,162.899994,124.971626,400
2019-08-06,162.050003,168.250000,162.050003,164.160004,125.938255,2000
2019-08-07,165.000000,166.699997,160.639999,165.339996,126.843529,700
2019-08-08,167.699997,167.699997,163.350006,165.350006,126.851189,700
2019-08-09,164.250000,165.460007,160.000000,162.000000,124.281189,1500
2019-08-12,162.419998,162.419998,160.800003,160.800003,123.360588,300
2019-08-13,160.089996,169.460007,160.089996,162.550003,124.703148,300
2019-08-14,159.869995,161.710007,159.000000,159.000000,121.979675,4300
2019-08-15,159.009995,161.110001,156.250000,156.839996,120.322609,2200
2019-08-16,156.839996,156.839996,156.839996,156.839996,120.322609,0
2019-08-19,160.000000,164.300003,159.750000,160.149994,122.861923,1200
2019-08-20,159.130005,160.300003,159.130005,160.000000,122.746857,300
2019-08-21,163.000000,163.000000,163.000000,163.000000,125.048363,100
2019-08-22,164.449997,164.449997,158.630005,163.000000,125.048363,100
2019-08-23,162.550003,162.550003,155.789993,157.500000,120.828934,700
2019-08-26,160.500000,160.500000,155.660004,156.500000,120.061760,800
2019-08-27,160.000000,162.089996,160.000000,160.050003,122.785210,500
2019-08-28,159.479996,163.399994,159.050003,159.199997,122.133110,1200
2019-08-29,162.000000,164.320007,158.550003,164.000000,125.815529,2600
2019-08-30,164.850006,165.050003,159.000000,165.050003,126.621063,1800
2019-09-03,164.000000,164.160004,159.190002,161.539993,123.928291,400
2019-09-04,162.360001,167.500000,162.360001,163.649994,125.547020,1400
2019-09-05,169.500000,171.699997,166.630005,171.699997,131.722733,1900
2019-09-06,170.440002,171.699997,168.500000,168.720001,129.436554,600
2019-09-09,168.559998,174.729996,168.330002,171.500000,131.569290,800
2019-09-10,175.000000,175.000000,172.199997,173.000000,132.720032,2600
2019-09-11,175.000000,175.600006,169.449997,170.380005,130.710068,1600
2019-09-12,171.509995,178.000000,171.509995,175.699997,134.791382,1200
2019-09-13,178.000000,179.149994,175.080002,178.000000,136.555878,6100
2019-09-16,178.009995,178.009995,177.000000,178.000000,136.555878,1300
2019-09-17,176.949997,176.949997,174.649994,174.649994,133.985886,500
2019-09-18,172.869995,178.699997,172.669998,178.699997,137.092896,900
2019-09-19,178.000000,178.500000,176.179993,176.190002,135.167313,2700
2019-09-20,175.000000,178.630005,175.000000,177.779999,136.387100,2000
2019-09-23,175.000000,175.710007,172.679993,175.000000,134.254364,700
2019-09-24,172.850006,172.850006,170.000000,170.009995,130.426208,2400
2019-09-25,170.000000,171.029999,168.550003,168.550003,129.306137,900
2019-09-26,168.000000,168.550003,167.899994,168.550003,129.306137,200
2019-09-27,167.070007,168.550003,166.880005,168.550003,129.306137,500
2019-09-30,167.240005,172.449997,167.240005,171.550003,131.607666,500
2019-10-01,169.279999,171.449997,166.050003,166.500000,127.733444,900
2019-10-02,166.050003,167.149994,163.279999,167.149994,128.232086,2400
2019-10-03,162.100006,167.970001,162.100006,165.000000,126.582710,400
2019-10-04,163.000000,165.009995,162.050003,165.009995,126.590370,200
2019-10-07,159.500000,165.800003,159.500000,162.300003,124.511345,900
2019-10-08,165.000000,165.000000,160.000000,162.600006,124.741501,1500
2019-10-09,164.000000,164.100006,163.199997,163.660004,125.554680,400
2019-10-10,164.250000,170.720001,164.250000,167.160004,128.239792,2800
2019-10-11,172.000000,175.100006,172.000000,175.050003,134.292740,3200
2019-10-14,178.000000,179.000000,175.000000,177.550003,136.210648,1400
2019-10-15,176.050003,182.000000,176.050003,181.320007,139.102875,3400
2019-10-16,186.759995,186.759995,181.199997,184.100006,141.235611,3500
2019-10-17,187.000000,188.259995,185.000000,187.490005,143.836288,3100
2019-10-18,184.339996,185.309998,183.130005,185.309998,142.163879,200
2019-10-21,191.740005,191.740005,186.000000,187.500000,143.843979,700
2019-10-22,186.100006,188.279999,186.100006,186.119995,142.785278,100
2019-10-23,185.750000,190.000000,185.000000,185.100006,142.002777,400
2019-10-24,192.750000,193.000000,186.690002,187.070007,143.514099,3100
2019-10-25,191.770004,191.770004,187.039993,187.500000,143.843979,100
2019-10-28,187.750000,192.500000,187.750000,191.750000,147.104431,1700
2019-10-29,193.660004,193.660004,190.000000,190.020004,145.777252,900
2019-10-30,190.000000,193.000000,187.750000,193.000000,148.063400,2300
2019-10-31,186.000000,189.570007,186.000000,187.500000,143.843979,1000
2019-11-01,188.949997,193.000000,188.539993,192.000000,147.296219,2100
2019-11-04,194.250000,197.500000,194.250000,196.399994,150.671768,2100
2019-11-05,199.100006,199.100006,195.000000,195.000000,149.597733,600
2019-11-06,195.000000,197.300003,195.000000,196.199997,150.518326,300
2019-11-07,197.250000,203.119995,197.250000,200.000000,153.433563,2600
2019-11-08,200.500000,201.000000,194.699997,199.500000,153.049988,600
2019-11-11,195.500000,199.250000,195.500000,196.550003,150.786850,900
2019-11-12,196.250000,201.000000,196.250000,198.000000,151.899231,700
2019-11-13,198.940002,198.940002,196.250000,196.649994,150.863556,400
2019-11-14,193.309998,199.350006,193.309998,198.610001,152.367218,1500
2019-11-15,194.880005,200.399994,194.880005,200.000000,153.433563,800
2019-11-18,196.050003,196.100006,190.119995,192.100006,147.372940,400
2019-11-19,194.449997,197.380005,194.449997,195.100006,149.674454,600
2019-11-20,196.899994,196.899994,193.000000,195.559998,150.027328,400
2019-11-21,196.000000,196.000000,193.050003,196.000000,150.364899,1200
2019-11-22,194.300003,195.899994,193.050003,193.649994,148.562042,300
2019-11-25,196.000000,196.000000,193.350006,195.800003,150.211456,1200
2019-11-26,195.410004,195.410004,192.000000,193.000000,148.063400,200
2019-11-27,195.800003,195.800003,193.250000,193.250000,148.255188,300
2019-11-29,190.360001,193.220001,190.360001,191.000000,146.529053,400
2019-12-02,192.000000,192.649994,190.000000,192.000000,147.296219,1700
2019-12-03,190.039993,192.850006,190.000000,191.080002,146.590439,300
2019-12-04,191.500000,191.500000,190.729996,191.500000,146.912643,1000
2019-12-05,188.750000,195.550003,188.750000,193.949997,148.792206,100
2019-12-06,192.050003,195.000000,190.229996,195.000000,149.597733,600
2019-12-09,192.690002,196.050003,191.000000,191.389999,146.828278,15500
2019-12-10,193.339996,194.020004,191.679993,192.399994,147.603104,6300
2019-12-11,194.020004,198.330002,192.250000,194.500000,149.214142,1800
2019-12-12,197.000000,198.399994,193.660004,194.050003,148.868927,800
2019-12-13,199.750000,204.000000,196.000000,196.800003,150.978638,11900
2019-12-16,196.500000,196.500000,196.250000,196.250000,150.556671,300
2019-12-17,196.250000,198.000000,195.490005,195.490005,149.973633,1200
2019-12-18,195.000000,195.559998,195.000000,195.509995,149.988998,100
